Kryteria transakcji : Okres : 00-00-0000 - 00-00-0000;Typ transakcji : Uznania/Obci쯘nia,;;;;;;;
Data transakcji;Data ksi捨owania;Nazwa nadawcy;Nazwa odbiorcy;Szczeg嗾y transakcji;Kwota operacji;Waluta operacji;Kwota w walucie rachunku;Waluta rachunku
18.01.2019;18.01.2019;Jan Kowalski;PayPro S.A.;P쓰tno럱 BLIK45674594402 BLIK UPDATE45677654 19.12.2018;-29.92;PLN;-29.92;PLN
18.01.2019;18.01.2019;Jan Kowalski;PayPro S.A.;P쓰tno럱 BLIK456764567 BLIK UPDATE56765476563 19.12.2018;-52.49;PLN;-52.49;PLN
17.01.2019;17.01.2019;Jan Kowalski;PayPro S.A.;P쓰tno럱 BLIK45677748P쓰tno럱 BLIKObci쯘nie z dnia 2019-01-17,PL;-7.90;PLN;-7.90;PLN
16.01.2019;16.01.2019;;;ZABKA Z5694 K.1 RZESZOW PL;-4.58;PLN;-4.58;PLN
16.01.2019;16.01.2019;;;NETUMA ACIL NEZIR Rzeszow PL;-20.00;PLN;-20.00;PLN
16.01.2019;16.01.2019;;;Apteka Twoje Leki Rzeszow PL;-41.98;PLN;-41.98;PLN
16.01.2019;16.01.2019;;;Apteka Twoje Leki Rzeszow PL;-27.99;PLN;-27.99;PLN
16.01.2019;16.01.2019;Anna Nowak;Jan Kowalski;Przelew rodk雕;30.00;PLN;30.00;PLN
15.01.2019;15.01.2019;Jan Kowalski;PayPro S.A.;P쓰tno럱 BLIK3456456P쓰tno럱 BLIKObci쯘nie z dnia 2019-01-15,PL,Poznan,ul. Kanclerska 15;-59.90;PLN;-59.90;PLN
14.01.2019;14.01.2019;;;JMP S.A. BIEDRONKA 193 RZESZOW PL;-52.05;PLN;-52.05;PLN
14.01.2019;14.01.2019;;;FHC-2 DC-RZESZOW RZESZOW PL;-11.99;PLN;-11.99;PLN
13.01.2019;13.01.2019;;;McDonalds 072 Rzeszow Rzeszow PL;-21.00;PLN;-21.00;PLN
11.01.2019;11.01.2019;;;JMP S.A. BIEDRONKA 617 NIEBYLEC PL;-12.36;PLN;-12.36;PLN
11.01.2019;11.01.2019;;;DELIKATESY CENTRUM CHORKOWKA PL;-2.58;PLN;-2.58;PLN
10.01.2019;10.01.2019;;;NETUMA ACIL NEZIR Rzeszow PL;-20.00;PLN;-20.00;PLN
10.01.2019;10.01.2019;;;SPOLEM PSS S-18 RZESZOW PL;-2.39;PLN;-2.39;PLN
10.01.2019;10.01.2019;Jan Kowalski;SANTANDER PL;Wyp쓰ta w bankomacie BLIK45645666Wyp쓰ta w bankomacie;-500.00;PLN;-500.00;PLN
09.01.2019;09.01.2019;;;JMP S.A. BIEDRONKA 308 RZESZOW PL;-22.57;PLN;-22.57;PLN
09.01.2019;09.01.2019;;;SPOLEM PSS S-18 RZESZOW PL;-3.39;PLN;-3.39;PLN
09.01.2019;09.01.2019;Jan Kowalski;DOTPAY S.A.;P쓰tno럱 BLIK34534534545P쓰tno럱 BLIKObci쯘nie z dnia 2019-01-09,PL,Krakow,Wielicka 7230-552 Krakow;-79.95;PLN;-79.95;PLN
08.01.2019;08.01.2019;;;SPOLEM PSS S-18 RZESZOW PL;-5.29;PLN;-5.29;PLN
07.01.2019;07.01.2019;;;Intermarche Rzeszow Rzeszow PL;-5.47;PLN;-5.47;PLN
07.01.2019;07.01.2019;;;Restauracja Lesna Wola Rzeszow PL;-18.00;PLN;-18.00;PLN
06.01.2019;06.01.2019;;;NETUMA ACIL NEZIR Rzeszow PL;-20.00;PLN;-20.00;PLN
06.01.2019;06.01.2019;Anna Nowak;Jan Kowalski;Przelew rodk雕;20.00;PLN;20.00;PLN
05.01.2019;05.01.2019;;;McDonalds 355 Rzeszow Rzeszow PL;-6.00;PLN;-6.00;PLN
05.01.2019;05.01.2019;;;McDonalds 355 Rzeszow Rzeszow PL;-24.00;PLN;-24.00;PLN
05.01.2019;05.01.2019;Jan Kowalski;PayPro S.A.;P쓰tno럱 BLIK4345345345345P쓰tno럱 BLIKObci쯘nie z dnia 2019-01-05,PL,Poznan,ul. Kanclerska 15;-19.90;PLN;-19.90;PLN
04.01.2019;04.01.2019;;;JMP S.A. BIEDRONKA 308 RZESZOW PL;-26.89;PLN;-26.89;PLN
04.01.2019;04.01.2019;;;JMP S.A. BIEDRONKA 308 RZESZOW PL;-4.14;PLN;-4.14;PLN
02.01.2019;02.01.2019;;;STACJA PALIW ZRODELKO Rzeszow PL;-77.21;PLN;-77.21;PLN
02.01.2019;02.01.2019;;;SPOLEM PSS S-18 RZESZOW PL;-5.48;PLN;-5.48;PLN
02.01.2019;02.01.2019;;;JMP S.A. BIEDRONKA 308 RZESZOW PL;-19.70;PLN;-19.70;PLN
30.12.2018;30.12.2018;;;JMP S.A. BIEDRONKA 106 RZESZOW PL;-27.46;PLN;-27.46;PLN
29.12.2018;29.12.2018;;;JMP S.A. BIEDRONKA 193 RZESZOW PL;-37.78;PLN;-37.78;PLN
29.12.2018;29.12.2018;;;JMP S.A. BIEDRONKA 193 RZESZOW PL;-15.35;PLN;-15.35;PLN
29.12.2018;29.12.2018;;;LIDL PODKARPACKA Rzeszow PL;-84.99;PLN;-84.99;PLN
28.12.2018;28.12.2018;;;JMP S.A. BIEDRONKA 193 RZESZOW PL;-92.93;PLN;-92.93;PLN
